,abs_acc
5174,8.236400973824201
5175,8.802490239310757
5176,9.916915171955326
5177,10.898075539495501
5178,11.60262167520969
5179,12.712078582987504
5180,13.640431334554778
5181,13.092045754948991
5182,11.082768778167802
5183,10.035379051414468
5184,9.973866040166916
5185,9.611120544290392
5186,9.049285207740443
5187,9.453759261043517
5188,9.461625048313108
5189,8.830634937221246
5190,8.280215783712022
5191,8.086632571295107
5192,8.1358507263973
5193,8.453481473651097
5194,9.025974765513883
5195,9.89902942473411
5196,10.875605238963708
5197,12.045498433944239
5198,13.248836974515857
5199,13.699503322200972
5200,13.346890478983571
5201,12.151821173188052
5202,10.475074675049093
5203,9.233918756993098
5204,8.426737845531681
5205,8.111219285744296
5206,8.104999684384817
5207,7.9214404499562505
5208,7.840687015682927
5209,8.102181360011908
5210,8.475426455270814
5211,8.911181314536964
5212,9.262396457348567
5213,9.632938460029768
5214,10.10920846113958
5215,10.612919427943298
5216,11.548114246243705
5217,13.04193602902791
5218,13.82015263498335
5219,12.585858459213036
5220,11.126608841475694
5221,10.51008562834249
5222,9.664863916433646
5223,8.633830310662862
5224,8.365690001116551
5225,8.465393382164127
5226,8.327308730895634
5227,8.077689760387813
5228,8.043025607436206
5229,8.499239888075548
5230,9.199125551486185
5231,9.801597870540363
5232,10.451488046086604
5233,10.972146260338196
5234,11.696003919729556
5235,12.731154891453775
5236,13.333373007632556
5237,12.742597593447307
5238,11.392680696783723
5239,10.143476958465108
5240,9.249838301122901
5241,8.851767753881171
5242,8.928070096692327
5243,8.766874030849428
5244,8.32200978612517
5245,8.000813789242843
5246,7.9986512939017
5247,8.279273023939032
5248,8.614826891053662
5249,9.113841286446457
5250,9.72342468500153
5251,10.409329502270747
5252,11.07690246800429
5253,11.856734307738327
5254,12.476283543448563
5255,12.59484256757366
5256,11.697660075949535
5257,11.072081788476703
5258,11.064181380185232
5259,10.476221945358128
5260,9.791766036031438
5261,9.639608973067332
5262,9.418265164779735
5263,8.959851171015316
5264,8.349064454897709
5265,7.920644213061511
5266,7.761748286226497
5267,7.84553173004266
5268,8.384878892946201
5269,9.186545179565583
5270,10.104846570323096
5271,11.265798585683848
5272,12.503180455619004
5273,13.452441339885555
5274,13.604144755540279
5275,12.639500807021735
5276,11.101578490148416
5277,9.899694505540456
5278,8.67820700282876
5279,7.821447333137752
5280,7.43647549124693
5281,7.326477630838557
5282,7.925481470902866
5283,8.730600501435381
5284,9.196621791432095
5285,9.287596143730612
5286,9.37313224384426
5287,9.714895811565489
5288,10.393456481244055
5289,11.155564061188041
5290,11.836998308945072
5291,12.729255324496595
5292,13.34057253970564
5293,12.777606809457138
5294,11.524077814659968
5295,10.579858116423035
5296,9.69908147454648
5297,8.853327046530618
5298,8.497483699737739
5299,8.719303415889884
5300,8.65318841756051
5301,8.370563028032189
5302,8.143595952726194
5303,8.187601233122683
5304,8.501682837583319
5305,9.070723380253073
5306,9.619366688179175
5307,10.232071998024589
5308,10.936564730100288
5309,11.717788608010604
5310,12.428470529041345
5311,12.574940317517912
5312,12.089623960574883
5313,11.106760814286991
5314,10.339768501399185
5315,9.845188539256307
5316,9.328777468918732
5317,9.05077806499632
5318,9.007258260276293
5319,8.865197353248282
5320,8.5878363768556
5321,8.46837304731744
5322,8.450883562898184
5323,8.476235221086554
5324,8.651220907600585
5325,9.093468996834854
5326,9.806161045734086
5327,10.633129496317583
5328,11.404461912842518
5329,12.429800168476756
5330,13.175772502355033
5331,12.836131317357998
5332,11.321533670766476
5333,10.374598519861486
5334,9.993975291936566
5335,9.3107945130232
5336,8.744972877459759
5337,8.838692771215872
5338,8.938349723868674
5339,8.675391711048187
5340,8.403178014522444
5341,8.517193777227886
5342,8.95126551250263
5343,9.129596623734757
5344,9.468185686324663
5345,10.17385874109567
5346,10.96406766408804
5347,11.809419826975228
5348,12.537942115792164
5349,12.840718396763034
5350,12.394843614741543
5351,11.419380852976156
5352,10.286507603691042
5353,9.175618436466127
5354,8.438557323262543
5355,8.08395954381339
5356,8.042411221839746
5357,8.021262211462457
5358,8.053500420722955
5359,8.395167580381939
5360,8.819709442857292
5361,9.22329065450069
5362,9.773112061611092
5363,10.307740106456547
5364,10.700830808002364
5365,11.010760252536233
5366,11.55504675261604
5367,12.492931548174502
5368,12.916332976216422
5369,11.99462428100283
5370,11.095061230997606
5371,10.50627393624264
5372,9.813072852761252
5373,9.245452455618004
5374,9.288380789348125
5375,9.110971525330942
5376,8.527315434718256
5377,8.021033171810645
5378,7.852416935961115
5379,7.872138572926277
5380,8.164379695364842
5381,8.991411371152815
5382,9.992320767444436
5383,10.906569546530628
5384,11.9171133579927
5385,12.859390689755935
5386,13.124269335976676
5387,12.711369458209843
5388,11.994084239092045
5389,11.081087982218328
5390,9.98722454863852
5391,9.048523337953831
5392,8.388104372189789
5393,8.130241567689366
5394,8.266322499899179
5395,8.372993801953227
5396,8.335777992538846
5397,8.516423697324006
5398,8.803060599554902
5399,9.001167470629786
5400,9.383378039307575
5401,9.985140190958408
5402,10.318062437694701
5403,10.78454963813008
5404,11.812571790110571
5405,12.781310468637129
5406,12.565503877506828
5407,11.385899747195907
5408,10.667489658064495
5409,10.629779924190718
5410,10.204543422932293
5411,9.501178710118861
5412,9.090757724445995
5413,8.812433486300494
5414,8.337387827509469
5415,7.941849386423813
5416,7.9542723214093884
5417,8.396102608255596
5418,9.049735520108111
5419,9.90393656369163
5420,10.6203133618058
5421,11.005634151545262
5422,11.391880678846976
5423,12.068066328125303
5424,12.44061505439298
5425,12.13256568986241
5426,11.256066856667095
5427,10.432972632989381
5428,9.842646128484292
5429,9.434821330476613
5430,9.093830411805458
5431,8.60699446360717
5432,8.197469227358
5433,8.190556229505733
5434,8.382607068933421
5435,8.631847810211113
5436,8.879846392017125
5437,9.086638447042773
5438,9.325527231718882
5439,9.766882636860691
5440,10.348732866513313
5441,10.956791480464833
5442,11.845023313171923
5443,12.834030706363503
5444,13.127299587262591
5445,12.207858124420051
5446,11.336657369004461
5447,10.738833110715063
5448,9.845208630517138
5449,8.878087944397251
5450,8.338936610835079
5451,8.01542101335637
5452,7.995369784725342
5453,8.119137351032645
5454,8.333746450644247
5455,8.740239987507533
5456,9.149350642077604
5457,9.517077154561932
5458,10.117655663622152
5459,10.96955267710311
5460,11.747097630258345
5461,12.389593627940233
5462,12.523284530265054
5463,12.038029368209212
5464,11.229880138880718
5465,10.671355482727286
5466,10.160621651668384
5467,9.580359827790717
5468,9.24088609889871
5469,9.017154484765086
5470,8.641007739350078
5471,8.442713459486578
5472,8.388726136092918
5473,8.464630693885445
5474,8.61490264801357
5475,8.89800653755461
5476,9.26246367194008
5477,9.778112002843516
5478,10.335352243047957
5479,10.852616966730453
5480,11.702382187956454
5481,12.58935686402895
5482,12.612885551030253
5483,11.617775380675225
5484,10.925514351583367
5485,10.638603761728955
5486,9.861737885260778
5487,8.947932213300142
5488,8.679882133059264
5489,8.567710272974276
5490,8.197805308261893
5491,8.198914226682458
5492,8.242663746319105
5493,8.153943213979968
5494,8.431613729606456
5495,9.21820663152965
5496,10.092301338132001
5497,11.08250940617076
5498,12.216494718273934
5499,13.215284317523148
5500,13.310047772324504
5501,12.724670598524622
5502,11.742241692284157
5503,10.791033376774203
5504,9.855804742001538
5505,9.080461636509353
5506,8.702725272355252
5507,8.657386487106733
5508,8.600029485698858
5509,8.571200434831093
5510,8.66195224688009
5511,8.57793669459818
5512,8.476688335106854
5513,8.474584165415035
5514,8.757525973458542
5515,9.424080106005006
5516,10.207895198750025
5517,11.083836762508396
5518,11.939306300264318
5519,12.559499123716673
5520,12.366698250612945
5521,11.543484729075388
5522,11.293059391583817
5523,10.94908676463635
5524,10.317708285317254
5525,9.701111766540453
5526,9.416852718245675
5527,8.883780799908582
5528,8.323672960922117
5529,7.93294601135092
5530,8.026727819015049
5531,8.288978224735487
5532,8.654048595778667
5533,9.376622200578007
5534,10.32583721839017
5535,11.304506165293091
5536,12.411238870283245
5537,13.035252532437022
5538,12.757936598421965
5539,11.958648810963055
5540,11.244720890305606
5541,10.619449689121282
5542,9.652270001363192
5543,8.828961409593527
5544,8.248256935049266
5545,8.044059778088046
5546,8.049526585152652
5547,8.117934167990786
5548,8.391953328935045
5549,8.795796557242834
5550,9.159949055183432
5551,9.554516110471125
5552,9.98060394294789
5553,10.422923714692839
5554,11.022980920587365
5555,11.876083438996233
5556,12.961393973942664
5557,13.004272245853016
5558,11.750170770199073
5559,10.912065040686688
5560,10.360930820399716
5561,9.52223802958249
5562,8.657292745207483
5563,8.561757969216567
5564,8.576015268462307
5565,8.489013905609898
5566,8.309797446771354
5567,8.298348635089726
5568,8.4633488117575
5569,8.691352324517453
5570,9.32064261207325
5571,10.39142029564722
5572,11.27546992193156
5573,12.153409182776047
5574,12.954158633133465
5575,13.006388746135803
5576,12.019055877231501
5577,10.959348800750625
5578,10.217109698553125
5579,9.467705256031806
5580,8.925456570117095
5581,8.935629106356643
5582,8.838448664035136
5583,8.31984874744484
5584,8.059873843733826
5585,8.243089522264643
5586,8.478376522071738
5587,8.747872333147907
5588,8.999027968726091
5589,9.481266652519922
5590,10.116924911406903
5591,10.737995608141446
5592,11.55428364850974
5593,12.606472840237707
5594,13.07177037459157
5595,12.248178956986067
5596,10.864347279949534
5597,10.355771851689736
5598,9.905936998338401
5599,8.954290637005798
5600,8.562242270985207
5601,8.841653104174434
5602,8.917419558185241
5603,8.702294401217692
5604,8.509496096023408
5605,8.379087516040487
5606,8.422237054483482
5607,8.976703980407951
5608,9.644778160176294
5609,10.154415135019308
5610,10.73017908640841
5611,11.480682205268147
5612,12.7346556215295
5613,13.514521335708949
5614,13.062138174098278
5615,11.67502482232198
5616,10.999066296742642
5617,10.58435779224702
5618,9.558132014934426
5619,8.614516795958663
5620,8.264773788699477
5621,8.201559549136858
5622,8.120236225060095
5623,8.186650346835899
5624,8.413279281453233
5625,8.639984884889788
5626,8.731087492420642
5627,9.114446436648368
5628,9.777580783449984
5629,10.456105034331793
5630,10.991817482612037
5631,11.979606523365215
5632,13.113616769764187
5633,13.397684086054067
5634,12.212618622191462
5635,10.819120215486903
5636,10.305196448403343
5637,9.561380588583319
5638,8.745472225923193
5639,8.445450500052084
5640,8.387736502247979
5641,8.349965806850236
5642,8.08614853004046
5643,7.834552707995199
5644,8.059884102786976
5645,8.70727331071295
5646,9.42806749774131
5647,10.21782236731007
5648,11.151473719145413
5649,12.059950343444438
5650,12.80773708651937
5651,12.977338776969477
5652,12.571527833982266
5653,11.52650155893689
5654,10.544992489583324
5655,10.030561341061473
5656,9.34239109158889
5657,8.825959672591422
5658,8.861569801565752
5659,8.802238570228724
5660,8.041159182238989
5661,7.694717631349858
5662,8.117371745306718
5663,8.554955804737679
5664,9.116520808545747
5665,9.994669752762816
5666,10.852687400502715
5667,11.455442199811912
5668,12.190125468323934
5669,12.899825008266127
5670,12.791445882624433
5671,11.455685835133098
5672,10.254696543284464
5673,9.899957960174984
5674,9.568208249922987
5675,9.273303815478384
5676,9.305177751731424
5677,9.169440597853983
5678,8.703655769646016
5679,8.362886627436302
5680,8.257767322420882
5681,8.341261812131224
5682,8.569435580252506
5683,9.002774104024477
5684,9.687022840466406
5685,10.370004355898539
5686,10.97531408463407
5687,11.716750871976595
5688,12.65758964190239
5689,12.97710121505906
5690,12.828059934041763
5691,11.94810157518841
5692,10.380440642129303
5693,9.439595764755254
5694,9.06469263041809
5695,8.820526109079113
5696,8.660028110587708
5697,8.694054476276245
5698,8.593302753353202
5699,8.237316111267916
5700,8.220782220415403
5701,8.481619663979286
5702,8.935100714409943
5703,9.461300049253733
5704,9.909720623791955
5705,10.42293812707757
5706,10.856568453715044
5707,11.524319071108904
5708,12.210006105131754
5709,12.41094305612936
5710,11.677657675637766
5711,11.067325956324643
5712,10.713438574815411
5713,9.849661474559925
5714,9.204363968986733
5715,9.072440485930608
5716,9.15987547606552
5717,9.105785929563401
5718,9.051209978404811
5719,8.808664989777595
5720,8.525794995716621
5721,8.542984794176276
5722,9.01155984631431
5723,9.527394667871949
5724,9.9472378469745
5725,10.354937935264353
5726,10.735203944118238
5727,11.260897618137253
5728,11.8543924165786
5729,12.200647503366651
5730,11.849773432618509
5731,11.17875311407929
5732,10.700559979427762
5733,9.81808729025951
5734,9.090727366796958
5735,8.882806409932726
5736,9.066177088812708
5737,9.342386124360658
5738,9.363684900624973
5739,9.249076325123198
5740,9.200864561296939
5741,9.17731346592939
5742,9.272778708655153
5743,9.563148172878444
5744,9.96303731730736
5745,10.12035010089023
5746,10.179104615002231
5747,10.29254209946944
5748,10.331753673248059
5749,10.354313669839852
5750,10.467998961057127
5751,10.680791147175626
5752,10.79525848890367
5753,10.858168253121367
5754,10.742701158224206
5755,10.382443079257383
5756,9.946861870096363
5757,9.597977483377361
5758,9.49229137096668
5759,9.472034083816917
5760,9.559265464200774
5761,9.632170821284777
5762,9.602268101220323
5763,9.626623224772272
5764,9.725847564082123
5765,9.878091684263211
5766,9.977990727608582
5767,9.985570699595128
5768,9.933864158490167
5769,10.056460542300876
5770,10.283159037170142
5771,10.304549491474
5772,10.324533127183056
5773,10.357545232870157
5774,10.104914593769253
5775,9.808982258688319
5776,9.468597916420565
5777,9.265816157637895
5778,9.321298301273064
5779,9.62161024907664
5780,10.036157512647952
5781,10.283632205328459
5782,10.297338339470073
5783,10.180456868857936
5784,10.070104349703902
5785,10.008822358206169
5786,9.943362721736406
5787,9.96962113380982
5788,9.984419566297179
5789,9.867705675240517
5790,9.79646724571115
5791,9.79715387386819
5792,9.868505779206052
5793,9.965021918867457
5794,9.980941368759359
5795,9.981218412955565
5796,9.994414679773968
5797,10.055050000593827
5798,10.097526264696981
5799,10.00797386585951
5800,9.907822375175337
5801,9.892670050472494
5802,9.880998767810762
5803,9.882477883028923
5804,9.913534088507937
5805,9.968439271112514
5806,9.990682003002313
5807,10.081042526778033
5808,10.09593700930277
5809,10.07443948726849
5810,10.03842807639945
5811,9.980399193747768
5812,9.943958186791173
5813,9.911670731152263
